id,id_str,url,created_at,lang,text,reply_count,retweet_count,like_count,quote_count,conversationid,conversationidstr,hashtags,cashtags,view_count,inreplytotweetid,inreplytotweetidstr,source,source_url,source_label,user_id,user_username,user_screen_name,user_raw_description,user_created,user_followers_count,user_friends_count,user_statuses_count,user_favourites_count,user_listed_count,user_media_count,user_location,user_profile_image_url,user_profile_banner_url,user_protected,user_verified,user_blue,user_bluetype
1761375592560115796,1761375592560115796,https://twitter.com/NYRABets/status/1761375592560115796,2024-02-24T13:00:40+00:00,en,"🏇🏆 Bet on one of the biggest and most lucrative races in the world today! Get @failedtomenace full field rundown of the best horses from across the globe, promos &amp; more on our Saudi Cup HQ ➡️ https://t.co/FAO1tWJvFK https://t.co/5STT06hUod",0,1,2,1,1761375592560115796,1761375592560115796,,,2890.0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,721429073545818112,NYRABets,NYRA Bets,"🏇 Use code MATCH200 for a $200 Deposit Match Bonus
👋 For Customer Service: (844) NYRA-BET or support@nyrabets.com
📱Gambling problem? 1-800-GAMBLER",2016-04-16T20:04:29+00:00,10586,1221,14639,11317,116,7763,Across the USA,https://pbs.twimg.com/profile_images/1284508894878994432/g_N2vtNf_normal.jpg,https://pbs.twimg.com/profile_banners/721429073545818112/1713459456,,False,False,Business
1761375344911700434,1761375344911700434,https://twitter.com/thesaudicup/status/1761375344911700434,2024-02-24T12:59:41+00:00,en,"ALJAMAANEEE and Cristian Demuro collect the opening race on Saudi Cup day! 

#TheSaudiCup | #サウジカップ https://t.co/0tW34yDXaq",1,22,88,3,1761375344911700434,1761375344911700434,"TheSaudiCup,サウジカップ",,13224.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,1147201686722764800,thesaudicup,The Saudi Cup,"The world's most valuable horse race ($20m), with an undercard of international races on dirt & turf, at King Abdulaziz Racecourse, Riyadh.",2019-07-05T17:52:50+00:00,43505,2499,3103,4299,141,1710,"Riyadh, Saudi Arabia",https://pbs.twimg.com/profile_images/1760764892619931649/xfQA9u3N_normal.jpg,https://pbs.twimg.com/profile_banners/1147201686722764800/1712133948,,False,True,
1761373440681124216,1761373440681124216,https://twitter.com/RacingDownWind/status/1761373440681124216,2024-02-24T12:52:07+00:00,en,"Saudi Cup Race 2

Don’t know what the betting pools are like, but for some action I am playing the Superfecta. https://t.co/Oq1UUDSzjT",4,0,19,0,1761373440681124216,1761373440681124216,,,2522.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1516392013704224770,RacingDownWind,The RacingDownWind Community,"SPECTACULAR BID, Chinook Pass, John Henry, Alysheba, Precisionist, Deep Impact, American Pharoah & Flightline. QH-DashForCash. NHC2025x2 & WSOP.",2022-04-19T12:23:45+00:00,4344,201,7177,17577,48,1355,Las Vegas/SoCal,https://pbs.twimg.com/profile_images/1802776157634654208/hSTWUd_3_normal.jpg,https://pbs.twimg.com/profile_banners/1516392013704224770/1650415704,,False,True,
1761373150644707518,1761373150644707518,https://twitter.com/thesaudicup/status/1761373150644707518,2024-02-24T12:50:58+00:00,en,"𝑳𝑰𝑽𝑬: Watch the 2024 Saudi Cup card via @RacingTV's YouTube! #TheSaudiCup

Tune in below. 👇 #サウジカップ",9,36,136,4,1761373150644707518,1761373150644707518,"TheSaudiCup,サウジカップ",,298750.0,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,1147201686722764800,thesaudicup,The Saudi Cup,"The world's most valuable horse race ($20m), with an undercard of international races on dirt & turf, at King Abdulaziz Racecourse, Riyadh.",2019-07-05T17:52:50+00:00,43505,2499,3103,4299,141,1710,"Riyadh, Saudi Arabia",https://pbs.twimg.com/profile_images/1760764892619931649/xfQA9u3N_normal.jpg,https://pbs.twimg.com/profile_banners/1147201686722764800/1712133948,,False,True,
1761371035666899245,1761371035666899245,https://twitter.com/thesaudicup/status/1761371035666899245,2024-02-24T12:42:34+00:00,en,"𝑪𝑶𝑵𝑭𝑰𝑹𝑴𝑬𝑫: Yoshito Yahagi #矢作芳人 has arrived with a new hat for the big occasion. 

#TheSaudiCup | #サウジカップ https://t.co/NJ9IF7BN2w",3,138,963,15,1761371035666899245,1761371035666899245,"矢作芳人,TheSaudiCup,サウジカップ",,48258.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1147201686722764800,thesaudicup,The Saudi Cup,"The world's most valuable horse race ($20m), with an undercard of international races on dirt & turf, at King Abdulaziz Racecourse, Riyadh.",2019-07-05T17:52:50+00:00,43505,2499,3103,4299,141,1710,"Riyadh, Saudi Arabia",https://pbs.twimg.com/profile_images/1760764892619931649/xfQA9u3N_normal.jpg,https://pbs.twimg.com/profile_banners/1147201686722764800/1712133948,,False,True,
1761370803981983864,1761370803981983864,https://twitter.com/2yovar/status/1761370803981983864,2024-02-24T12:41:39+00:00,en,"Happy Saudi Cup Day, good luck and safe trips for all the horses competing, For us will be a very special day, an award for our work, no matter what happens, we feel like a winner.
Good Luck:
Haayeet in the Saudi Derby 4th race.
Rebellious Stage in the Riyadh dirt sprint 5th race.
Carmel Road
Power in Numbers
Saudi Crown in the Saudi Cup 9th race.",2,4,30,0,1761370803981983864,1761370803981983864,,,2295.0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,1366981647862816770,2yovar,Pedro Lanz Bloodstock Agent,"Finding the best horses is our passion, sales representation, our clients are our friends, their horses are our horses and their victories are our glory",2021-03-03T05:20:22+00:00,3349,1355,3122,2429,12,1477,Hallandale Beach-Ocala Florida,https://pbs.twimg.com/profile_images/1795252188156997632/khov-1rW_normal.jpg,https://pbs.twimg.com/profile_banners/1366981647862816770/1716856600,,False,True,
1761368905337991354,1761368905337991354,https://twitter.com/elguruhipico/status/1761368905337991354,2024-02-24T12:34:06+00:00,en,"Saudi Cup picks:

3 - Silawi, Goemon
4-  Forever Young, Oasis Boy
5 -  Skelly, Remake
6 -  Mysterious Night, Matilda Picotte
7 -  Luxembourg, The Foxes
8 -  Al Nayiir, Tower of London
9 -  Lemon Pop, White Abarrio

@TheDutchmanBets @HorsePlayerX @PicksByDynasty @thestaggieman",0,1,6,0,1761368905337991354,1761368905337991354,,,905.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,405586764,elguruhipico,The $13.50 Capper 🇵🇷,"Racing Handicapper and basketball fan, in that order. Weekend picks for selected tracks. 🏇🏇RT are not necessarily endorsements.",2011-11-05T14:31:14+00:00,2329,826,31523,22043,42,1436,Puerto Rico,https://pbs.twimg.com/profile_images/1339259055228002308/QbZhEqTx_normal.jpg,https://pbs.twimg.com/profile_banners/405586764/1402333334,,False,False,
1761368709870858441,1761368709870858441,https://twitter.com/brianwmalloy/status/1761368709870858441,2024-02-24T12:33:19+00:00,en,"Talk about a global galloper. Here is Furioso in his last win over the St. Moritz snow. He runs next in R3 on the Saudi Cup card travelling 10.5 furlongs over the Riyadh dirt. Bred in Spain, he is by Lucayan out of Ebalviyra, an Anabaa daughter of top producer Ebaziya. #VivaEvisa",1,2,6,0,1761368709870858441,1761368709870858441,VivaEvisa,,1047.0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,219122424,brianwmalloy,Brian Malloy,"I'm a writer, editor, internet developer and all-around media man who is lucky enough to also breed and race Thoroughbreds.",2010-11-24T00:11:03+00:00,2617,2945,18570,11512,39,440,"Lexington, KY",https://pbs.twimg.com/profile_images/950002381726670849/KmqZ5wJc_normal.jpg,https://pbs.twimg.com/profile_banners/219122424/1402745504,,False,False,
1495365076123066369,1495365076123066369,https://twitter.com/WorldRacing1/status/1495365076123066369,2022-02-20T11:49:51+00:00,cy,"🏆Longines 82er Großer Preis von St. Moritz (G2)
2000m, 100.000 CHF, for 4yo&amp;UP
🇨🇭St. Moritz

Furioso (SPA)
(6H Lucayan - Ebalviyra, by Anabaa)
J : @JanacekVaclav
T : @ArizkorretaR
O : Horses &amp; Berries Sl
B : Cuadra Rocio
🥈Mordred (Camelot)
🥉Nubius (Dylan Thomas) https://t.co/pXLdD3Dr5W",3,23,107,26,1495365076123066369,1495365076123066369,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,1005697351137349633,WorldRacing1,𝙒𝙤𝙧𝙡𝙙𝙍𝙖𝙘𝙞𝙣𝙜,🌏  𝑯𝒐𝒓𝒔𝒆 𝑹𝒂𝒄𝒊𝒏𝒈🏇🏾,2018-06-10T06:25:08+00:00,14265,1252,17685,19626,77,13103,Global,https://pbs.twimg.com/profile_images/1240743716245123075/Ds7myGqd_normal.jpg,,,False,False,
1761368616677564732,1761368616677564732,https://twitter.com/adriannaelynch/status/1761368616677564732,2024-02-24T12:32:57+00:00,en,Are there actually people who care about the Saudi cup or,1,0,3,0,1761368616677564732,1761368616677564732,,,262.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,2575137560,adriannaelynch,Adrianna Lynch,Financially unstable mess but at the betting window they call me ma’am. Opinions are my own.,2014-06-18T16:34:17+00:00,1027,938,4656,21636,8,597,,https://pbs.twimg.com/profile_images/1784389341587935232/JQUEIY26_normal.jpg,https://pbs.twimg.com/profile_banners/2575137560/1691366676,,False,False,
1761367146070790173,1761367146070790173,https://twitter.com/alalmy_Falah/status/1761367146070790173,2024-02-24T12:27:06+00:00,en,Ask the Saudi Cup to stay https://t.co/Z4spHjmhdv,0,0,0,0,1761361897314521210,1761361897314521210,,,36.0,1.7613642545384653e+18,1.7613642545384653e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,1203784925528371200,alalmy_Falah,الزعيم العالمي فلاح,عالمي الهوى نصراوي الشعور💛💙💛💙,2019-12-08T21:15:23+00:00,1307,2128,73241,5840,0,24529,هنا,https://pbs.twimg.com/profile_images/1501989798789197831/FZD2GTuk_normal.jpg,https://pbs.twimg.com/profile_banners/1203784925528371200/1590360400,,False,False,
1761366765110452289,1761366765110452289,https://twitter.com/JustinSchneese/status/1761366765110452289,2024-02-24T12:25:36+00:00,en,"Saudi cup this morning 🏇right into a full afternoon of system. This is the type of stuff that gets Pap J going, fellas. Go get em",1,0,3,0,1761366765110452289,1761366765110452289,,,268.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,182604071,JustinSchneese,Pap Jones,SPORTS. I love golf. 🏇guy through and through. YKWTFII. Sports Card Fanatic.,2010-08-25T00:07:11+00:00,501,983,26744,19209,3,981,,https://pbs.twimg.com/profile_images/1468195417523376135/nF8FPE1y_normal.jpg,https://pbs.twimg.com/profile_banners/182604071/1388355112,,False,False,
1761365295925473284,1761365295925473284,https://twitter.com/RacingTV/status/1761365295925473284,2024-02-24T12:19:45+00:00,en,"""We have seen global dominance from Japan."" 🇯🇵

📽️ Welcome to live coverage of the 2024 Saudi Cup, hosted by @nickluck, @TheMichelleYu and @LaffitPincayTV!  

Watch live on our YouTube page here 👇

#TheSaudiCup | #サウジカップ | @thesaudicup | @netkeiba",9,16,44,1,1761365295925473284,1761365295925473284,"TheSaudiCup,サウジカップ",,19077.0,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,26286109,RacingTV,Racing TV,The home of British and Irish Racing 🏇 Live action from 61 racecourses across Britain and Ireland in stunning HD | Followers must be 18+ #TakeTimeToThink,2009-03-24T18:02:58+00:00,231423,2056,197000,17595,976,97792,,https://pbs.twimg.com/profile_images/1597146257889312773/b_9FkAVp_normal.jpg,https://pbs.twimg.com/profile_banners/26286109/1717581373,,False,False,Business
1761362792299294816,1761362792299294816,https://twitter.com/ArtVinc51955891/status/1761362792299294816,2024-02-24T12:09:48+00:00,en,@BovadaOfficial The Saudi Cup races have 2 pick 3s. One starts in the fourth race the other starts in the 7th race why are they not listed in the betting menu?,0,0,0,0,1761362792299294816,1761362792299294816,,,82.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,1626390354474725377,ArtVinc51955891,Art Vincent,,2023-02-17T01:17:51+00:00,264,557,10557,417,0,1120,"Houston, TX",https://pbs.twimg.com/profile_images/1627343728917487617/o4jyIhzd_normal.jpg,https://pbs.twimg.com/profile_banners/1626390354474725377/1676598346,,False,False,
1761361604657266950,1761361604657266950,https://twitter.com/CaliAgMag23/status/1761361604657266950,2024-02-24T12:05:05+00:00,en,"Happy Saudi Cup Day cont...

R2: Same thing...NO idea so-o-o...Place bet on #10 for the senior runner!!! :-)
R3: #1 (Go, Joel!!!), #3 (Go, Johnny!!!), #14 (only girl &amp; Go, Flavien!!!)",0,0,0,0,1761361604657266950,1761361604657266950,,,57.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,811642403874451456,CaliAgMag23,Mary Ann Goycoochea (~Gordon),"~ OldSoulEarthlingBuddhistNerdAnimalsSower ~

I *heart* iguanas/ibexes/ibises/impalas, individuality, Iceland, irony, intelligence, irises/impatiens, islands...",2016-12-21T18:40:03+00:00,359,1157,33768,40334,1,1245,Back to The Good Fight…,https://pbs.twimg.com/profile_images/926026185212960768/7zxDGPy6_normal.jpg,https://pbs.twimg.com/profile_banners/811642403874451456/1509616154,,False,False,
1761361569240301743,1761361569240301743,https://twitter.com/trifectabox/status/1761361569240301743,2024-02-24T12:04:57+00:00,en,Live stream for the Saudi Cup:,0,1,7,0,1761361569240301743,1761361569240301743,,,2021.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,45058266,trifectabox,J.J. Hysell,Sports journalist. #HorseRacing correspondent covering #TripleCrown since 1997. Part-time beach bum. #Florida,2009-06-06T02:04:58+00:00,8736,9024,32144,45300,186,1744,,https://pbs.twimg.com/profile_images/910663844367863808/BQrTj8cS_normal.jpg,https://pbs.twimg.com/profile_banners/45058266/1353187426,,False,True,
1761354618397691996,1761354618397691996,https://twitter.com/LauraKingDXB/status/1761354618397691996,2024-02-24T11:37:20+00:00,en,"Live stream for @thesaudicup here folks 👇

https://t.co/T7t2rDMjS7",10,14,34,3,1761354618397691996,1761354618397691996,,,10907.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,93217769,LauraKingDXB,Laura King لورا كنج,"Freelance presenter/writer. Media Exec @racingdubai, contributor to @TRCommentary and @racingpost. Other loves are running and @southamptonfc.",2009-11-28T16:53:49+00:00,23141,5275,78686,49024,119,6960,"Marlborough, UK",https://pbs.twimg.com/profile_images/1564145512416268288/sVHRxkIr_normal.jpg,https://pbs.twimg.com/profile_banners/93217769/1661953749,,False,True,
1761359607984009487,1761359607984009487,https://twitter.com/visonhr/status/1761359607984009487,2024-02-24T11:57:09+00:00,en,@1GR8FULGUY you up for the saudi cup its currently 4 am here lol,0,0,0,0,1761359607984009487,1761359607984009487,,,32.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,1740628056275128320,visonhr,Vison,Raider fan | card collector,2023-12-29T06:57:32+00:00,130,211,780,866,0,79,,https://pbs.twimg.com/profile_images/1740709727485755392/wEk-LapS_normal.jpg,,,False,False,
1761359401124860383,1761359401124860383,https://twitter.com/thesaudicup/status/1761359401124860383,2024-02-24T11:56:20+00:00,en,"Key contenders for 2024 Saudi Cup! Who will you be cheering on today?  

#TheSaudiCup | #競馬 | #サウジカップ",5,72,231,3,1761359401124860383,1761359401124860383,"TheSaudiCup,競馬,サウジカップ",,15515.0,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,1147201686722764800,thesaudicup,The Saudi Cup,"The world's most valuable horse race ($20m), with an undercard of international races on dirt & turf, at King Abdulaziz Racecourse, Riyadh.",2019-07-05T17:52:50+00:00,43505,2499,3103,4299,141,1710,"Riyadh, Saudi Arabia",https://pbs.twimg.com/profile_images/1760764892619931649/xfQA9u3N_normal.jpg,https://pbs.twimg.com/profile_banners/1147201686722764800/1712133948,,False,True,
1761358549177737301,1761358549177737301,https://twitter.com/thesaudicup/status/1761358549177737301,2024-02-24T11:52:57+00:00,en,"𝑹𝑨𝑪𝑬𝑪𝑨𝑹𝑫: Runners and riders for #TheSaudiCup Day!
.
Available here. 👇 📗",0,22,66,2,1761358549177737301,1761358549177737301,TheSaudiCup,,6224.0,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,1147201686722764800,thesaudicup,The Saudi Cup,"The world's most valuable horse race ($20m), with an undercard of international races on dirt & turf, at King Abdulaziz Racecourse, Riyadh.",2019-07-05T17:52:50+00:00,43505,2499,3103,4299,141,1710,"Riyadh, Saudi Arabia",https://pbs.twimg.com/profile_images/1760764892619931649/xfQA9u3N_normal.jpg,https://pbs.twimg.com/profile_banners/1147201686722764800/1712133948,,False,True,
1761357744928375047,1761357744928375047,https://twitter.com/TKKuegler/status/1761357744928375047,2024-02-24T11:49:45+00:00,en,Sitting here trying to watch the Saudi Cup and you would think on the biggest day of racing in a country someone would have thought about a slightly more approachable broadcast plan.,4,0,24,0,1761357744928375047,1761357744928375047,,,2578.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,2267560938,TKKuegler,TK Kuegler,"VC# Co-founder at @WasabiVentures, #Startup Guy, @WasabiStables & @WasabiStallions , @Wasabi_Sports #Wine Collector, Father, Husband",2013-12-29T15:48:06+00:00,3911,1546,18458,21459,344,1235,Florida,https://pbs.twimg.com/profile_images/417322452318826497/DnYNsLCJ_normal.jpeg,https://pbs.twimg.com/profile_banners/2267560938/1468942910,,False,True,
1761357212486971735,1761357212486971735,https://twitter.com/CaliAgMag23/status/1761357212486971735,2024-02-24T11:47:38+00:00,en,Happy Saudi Cup Day!!! :-) Up SUPER early to watch the races!!!  Good Luck &amp; Safe/Fair racing TO ALL!!!...!!!...!!! :-) :-) :-),0,0,0,0,1761357212486971735,1761357212486971735,,,30.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,811642403874451456,CaliAgMag23,Mary Ann Goycoochea (~Gordon),"~ OldSoulEarthlingBuddhistNerdAnimalsSower ~

I *heart* iguanas/ibexes/ibises/impalas, individuality, Iceland, irony, intelligence, irises/impatiens, islands...",2016-12-21T18:40:03+00:00,359,1157,33768,40334,1,1245,Back to The Good Fight…,https://pbs.twimg.com/profile_images/926026185212960768/7zxDGPy6_normal.jpg,https://pbs.twimg.com/profile_banners/811642403874451456/1509616154,,False,False,
1761356878716498228,1761356878716498228,https://twitter.com/HPIbet/status/1761356878716498228,2024-02-24T11:46:18+00:00,en,"Happy Saudi Cup ! | 🏆

@thesaudicup 
🔢| 9 races
⏰| First post 7:00 a.m. ET 
💵| Over $33M in purses 

Watch and wager on the entire Saudi Cup racecard at https://t.co/sVZBWSqgZa https://t.co/bVT54f4Tn4",0,2,5,0,1761356878716498228,1761356878716498228,,,452.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,419821038,HPIbet,HPIbet,"Watch & wager with HPIbet — anywhere, anytime. For customer support, please call 1-888-675-8886 (toll free) or e-mail support@hpibet.com.",2011-11-23T20:47:20+00:00,2253,418,4039,2980,18,1121,Canada,https://pbs.twimg.com/profile_images/1778125124870266880/gfcBAj-J_normal.jpg,https://pbs.twimg.com/profile_banners/419821038/1712774061,,False,True,
1761355624233750794,1761355624233750794,https://twitter.com/thesaudicup/status/1761355624233750794,2024-02-24T11:41:19+00:00,en,"History-maker! 

Last night's G1 @mocsaudi_en Al Mneefah Cup winner, TILAL AL KHALEDIAH, is now an Arabian champion on both grass and dirt.

#TheSaudiCup | @WHR | #SaudiRacing https://t.co/LwzlLUWfBl",0,7,32,0,1761355624233750794,1761355624233750794,"TheSaudiCup,SaudiRacing",,4280.0,,,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",https://ads.twitter.com,Twitter Ads,1147201686722764800,thesaudicup,The Saudi Cup,"The world's most valuable horse race ($20m), with an undercard of international races on dirt & turf, at King Abdulaziz Racecourse, Riyadh.",2019-07-05T17:52:50+00:00,43505,2499,3103,4299,141,1710,"Riyadh, Saudi Arabia",https://pbs.twimg.com/profile_images/1760764892619931649/xfQA9u3N_normal.jpg,https://pbs.twimg.com/profile_banners/1147201686722764800/1712133948,,False,True,
1761354201731375380,1761354201731375380,https://twitter.com/ScarletCream/status/1761354201731375380,2024-02-24T11:35:40+00:00,en,"@dennis_trusty I never thought of that until now…that’s funny. I was laughing last week when gungagungalagunga finished in the money at SA. That track announcer had to be grinning. Btw, are you capping Saudi cup this AM?",1,0,1,0,1761188842655158427,1761188842655158427,,,70.0,1.7611888426551583e+18,1.7611888426551583e+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1182843845790314496,ScarletCream,Scarlet_and_cream,,2019-10-12T02:22:14+00:00,35,184,903,801,0,1,,https://pbs.twimg.com/profile_images/1584062930856943616/a-xdLiFp_normal.jpg,,,False,False,
1761351466969600362,1761351466969600362,https://twitter.com/WorldPool/status/1761351466969600362,2024-02-24T11:24:48+00:00,en,"The Magic Man's in town! 🪄

SATONO PHOENIX (G3 Saudi Derby)
HEARTS CONCERTO (G2 Neom Turf Cup)
BREAKUP (G3 Red Sea Turf)
CROWN PRIDE (G1 Saudi Cup)

#WorldPool 🤝 @TheSaudiCup https://t.co/giwSw5GG0H",0,5,15,0,1761351466969600362,1761351466969600362,WorldPool,,886.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,1393096922752327682,WorldPool,World Pool,All the latest updates from the World Pool • 🌏🔀🌍 • https://t.co/S0MFDB8Uib • Play Responsibly.,2021-05-14T06:53:06+00:00,9008,739,4864,6154,28,2459,,https://pbs.twimg.com/profile_images/1481604621156110341/3jyAymOV_normal.jpg,https://pbs.twimg.com/profile_banners/1393096922752327682/1643640677,,False,True,
1761346919035469913,1761346919035469913,https://twitter.com/MattHalter3/status/1761346919035469913,2024-02-24T11:06:44+00:00,en,Here is Microsoft Zira talking about what FanDuel TV will show on Saudi Cup day. This is the world’s richest day of racing ever. It is 65 races and the final total for the week is 379. 33 more than last week! A fourth consecutive week of 300+ races! https://t.co/vD1f75CsHI,0,0,0,0,1761346919035469913,1761346919035469913,,,110.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1382869586597535746,MattHalter3,Matt Halter,"“We drive forward with a purpose, and that is to chase after our dreams.” - Matt",2021-04-16T01:33:16+00:00,1896,5368,3690,19,1,2878,,https://pbs.twimg.com/profile_images/1769480912276733952/Bykx9bnn_normal.jpg,https://pbs.twimg.com/profile_banners/1382869586597535746/1622402077,,False,False,
1761342048651579744,1761342048651579744,https://twitter.com/_HBAMedia/status/1761342048651579744,2024-02-24T10:47:23+00:00,en,"The 2024 Saudi Cup 🇸🇦🏆🐎

@thesaudicup #thesaudicup @JCSA_Racing #worldsmostvaluablerace  #entertainment #culture #fashion #food #thoroughbred #horseracing #equestrian #equestrianlife #horselovers #worldclassracing #hbamedia #mediarights #scheduling #distribution",0,0,1,0,1761342048651579744,1761342048651579744,"thesaudicup,worldsmostvaluablerace,entertainment,culture,fashion,food,thoroughbred,horseracing,equestrian,equestrianlife,horselovers,worldclassracing,hbamedia,mediarights,scheduling,distribution",,145.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,384925477,_HBAMedia,HBA Media,The leading media rights and distribution agency in international #horseracing Instagram @_hbamedia,2011-10-04T15:33:15+00:00,728,712,4984,3269,14,3360,"London, England",https://pbs.twimg.com/profile_images/1128972388799012864/FL4nViTs_normal.png,https://pbs.twimg.com/profile_banners/384925477/1554220722,,False,False,
1761325820780380597,1761325820780380597,https://twitter.com/JockeyCam/status/1761325820780380597,2024-02-24T09:42:54+00:00,en,"It's officially @thesaudicup day! 🇸🇦

Our #JockeyCam team is onsite providing video coverage throughout the day, including the $20 million Saudi Cup. 

@_HBAMedia l @IMG https://t.co/eO1pbroqxE",1,1,2,1,1761325820780380597,1761325820780380597,JockeyCam,,1087.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,1213065556875563008,JockeyCam,JockeyCam,Designed with athletes in mind - putting you where the action is. #JockeyCam #RefCam #HelmetCam #WhereTheActionIs,2020-01-03T11:52:45+00:00,7334,2124,2814,5472,33,714,"United States, United Kingdom",https://pbs.twimg.com/profile_images/1633554436110036992/xAiWXMMi_normal.jpg,https://pbs.twimg.com/profile_banners/1213065556875563008/1682452183,,False,True,
1761341432147661173,1761341432147661173,https://twitter.com/PastTheWire/status/1761341432147661173,2024-02-24T10:44:56+00:00,en,"Worse ways to start your day than with 
@surebetcoffee and some racing 
Kentucky Derby Radar, Rebel, Saudi Derby, Saudi Cup Bonus https://t.co/KHGEEl7Cod via @YouTube",0,0,3,0,1761341432147661173,1761341432147661173,,,460.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,2773517404,PastTheWire,PastTheWire.com,"Horse Racing Uncensored, Unfiltered! Nobody Does it Better! Often imitated, never duplicated. https://t.co/60yG5Dln5Q / https://t.co/UYteEhJe1u",2014-09-17T13:30:30+00:00,8010,2560,21264,11852,93,1989,Racetracks everywhere,https://pbs.twimg.com/profile_images/1541768904489451521/GDhWM9il_normal.jpg,https://pbs.twimg.com/profile_banners/2773517404/1656421256,,False,False,
1761337197578346951,1761337197578346951,https://twitter.com/msivyinmisery/status/1761337197578346951,2024-02-24T10:28:06+00:00,en,"Atra Daniel is wearing a costume dress designed by Waad Aloqaili, inspired by Al-Taif roses (Rosa × damascena trigintipetala), at the Saudi Cup 2024 🌸🌸 https://t.co/5YQlLY2Yi9",0,5,32,1,1761337197578346951,1761337197578346951,,,3567.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1702968885589204992,msivyinmisery,ivy,A very blessed girl attracts what she wants in life by being her dream girl (me) every day :3,2023-09-16T08:53:24+00:00,5638,345,19627,13473,2,3081,vent,https://pbs.twimg.com/profile_images/1782974953454813185/PIjI5KcR_normal.jpg,https://pbs.twimg.com/profile_banners/1702968885589204992/1715180700,,False,False,
